urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-istsos:1.0:river:water:discharge:ave,qualityIndex
2016-07-11T00:00:00+01:00,0.346396,210
2016-07-12T00:00:00+01:00,0.757431,210
2016-07-13T00:00:00+01:00,0.743188,210
2016-07-14T00:00:00+01:00,0.689340,210
2016-07-15T00:00:00+01:00,0.603000,210
2016-07-16T00:00:00+01:00,0.484938,210
2016-07-17T00:00:00+01:00,0.426486,210
2016-07-18T00:00:00+01:00,0.390368,210
2016-07-19T00:00:00+01:00,0.363243,210
2016-07-20T00:00:00+01:00,0.339208,210
2016-07-21T00:00:00+01:00,0.323340,210
2016-07-22T00:00:00+01:00,0.310000,210
2016-07-23T00:00:00+01:00,0.369632,210
2016-07-24T00:00:00+01:00,0.404083,210
2016-07-25T00:00:00+01:00,0.340875,210
2016-07-26T00:00:00+01:00,0.295611,210
2016-07-27T00:00:00+01:00,0.306090,210
2016-07-28T00:00:00+01:00,0.294375,210
2016-07-29T00:00:00+01:00,0.271431,210
2016-07-30T00:00:00+01:00,0.255146,210
2016-07-31T00:00:00+01:00,0.242063,210
2016-08-01T00:00:00+01:00,0.295521,210
2016-08-02T00:00:00+01:00,0.249403,210
2016-08-03T00:00:00+01:00,0.228875,210
2016-08-04T00:00:00+01:00,0.216854,210
2016-08-05T00:00:00+01:00,0.482958,210
2016-08-06T00:00:00+01:00,2.173486,210
2016-08-07T00:00:00+01:00,0.936424,210
2016-08-08T00:00:00+01:00,0.730750,210
2016-08-09T00:00:00+01:00,0.632090,210
2016-08-10T00:00:00+01:00,0.583347,210
2016-08-11T00:00:00+01:00,0.517986,210
2016-08-12T00:00:00+01:00,0.452438,210
2016-08-13T00:00:00+01:00,0.413313,210
2016-08-14T00:00:00+01:00,0.383917,210
2016-08-15T00:00:00+01:00,0.360965,210
2016-08-16T00:00:00+01:00,0.340389,210
2016-08-17T00:00:00+01:00,0.321201,210
2016-08-18T00:00:00+01:00,0.307563,210
2016-08-19T00:00:00+01:00,0.292542,210
2016-08-20T00:00:00+01:00,0.285757,210
2016-08-21T00:00:00+01:00,0.532042,210
2016-08-22T00:00:00+01:00,0.384778,210
2016-08-23T00:00:00+01:00,0.290924,210
2016-08-24T00:00:00+01:00,0.266458,210
2016-08-25T00:00:00+01:00,0.250590,210
2016-08-26T00:00:00+01:00,0.238563,210
2016-08-27T00:00:00+01:00,0.230215,210
2016-08-28T00:00:00+01:00,0.222403,210
2016-08-29T00:00:00+01:00,0.209333,210
2016-08-30T00:00:00+01:00,0.204875,210
2016-08-31T00:00:00+01:00,0.201674,210
2016-09-01T00:00:00+01:00,0.193139,210
2016-09-02T00:00:00+01:00,0.186563,210
2016-09-03T00:00:00+01:00,0.181639,210
2016-09-04T00:00:00+01:00,0.176368,210
2016-09-05T00:00:00+01:00,0.171639,210
2016-09-06T00:00:00+01:00,0.158944,210
2016-09-07T00:00:00+01:00,0.150556,210
2016-09-08T00:00:00+01:00,0.148014,210
2016-09-09T00:00:00+01:00,0.145257,210
2016-09-10T00:00:00+01:00,0.141125,210
2016-09-11T00:00:00+01:00,0.138486,210
2016-09-12T00:00:00+01:00,0.137813,210
2016-09-13T00:00:00+01:00,0.146361,210
2016-09-14T00:00:00+01:00,0.134049,210
2016-09-15T00:00:00+01:00,0.129257,210
2016-09-16T00:00:00+01:00,0.395132,210
2016-09-17T00:00:00+01:00,0.292604,210
2016-09-18T00:00:00+01:00,0.229694,210
2016-09-19T00:00:00+01:00,0.187639,210
2016-09-20T00:00:00+01:00,0.162563,210
2016-09-21T00:00:00+01:00,0.150292,210
2016-09-22T00:00:00+01:00,0.159764,210
2016-09-23T00:00:00+01:00,0.150611,210
2016-09-24T00:00:00+01:00,0.143931,210
2016-09-25T00:00:00+01:00,0.140451,210
2016-09-26T00:00:00+01:00,0.135104,210
2016-09-27T00:00:00+01:00,0.129840,210
2016-09-28T00:00:00+01:00,0.126674,210
2016-09-29T00:00:00+01:00,0.123799,210
2016-09-30T00:00:00+01:00,0.122493,210
2016-10-01T00:00:00+01:00,0.120493,210
2016-10-02T00:00:00+01:00,0.134681,210
2016-10-03T00:00:00+01:00,0.161889,210
2016-10-04T00:00:00+01:00,0.127139,210
2016-10-05T00:00:00+01:00,0.115090,210
2016-10-06T00:00:00+01:00,0.111396,210
2016-10-07T00:00:00+01:00,0.108722,210
2016-10-08T00:00:00+01:00,0.105889,210
2016-10-09T00:00:00+01:00,0.105146,210
2016-10-10T00:00:00+01:00,0.124931,210
2016-10-11T00:00:00+01:00,0.116035,210
2016-10-12T00:00:00+01:00,0.113597,210
2016-10-13T00:00:00+01:00,0.103076,210
2016-10-14T00:00:00+01:00,0.110854,210
2016-10-15T00:00:00+01:00,0.545271,210
2016-10-16T00:00:00+01:00,0.753569,210
2016-10-17T00:00:00+01:00,0.423465,210
2016-10-18T00:00:00+01:00,0.310965,210
2016-10-19T00:00:00+01:00,0.275743,210
2016-10-20T00:00:00+01:00,0.254382,210
2016-10-21T00:00:00+01:00,0.231313,210
2016-10-22T00:00:00+01:00,0.212611,210
2016-10-23T00:00:00+01:00,0.199521,210
2016-10-24T00:00:00+01:00,0.197125,210
2016-10-25T00:00:00+01:00,0.202125,210
2016-10-26T00:00:00+01:00,0.212424,210
2016-10-27T00:00:00+01:00,0.221167,210
2016-10-28T00:00:00+01:00,0.214847,210
2016-10-29T00:00:00+01:00,0.196424,210
2016-10-30T00:00:00+01:00,0.183347,210
2016-10-31T00:00:00+01:00,0.175972,210
2016-11-01T00:00:00+01:00,0.168958,210
2016-11-02T00:00:00+01:00,0.169576,210
2016-11-03T00:00:00+01:00,0.166278,210
2016-11-04T00:00:00+01:00,0.170319,210
2016-11-05T00:00:00+01:00,0.176521,210
2016-11-06T00:00:00+01:00,0.239993,210
2016-11-07T00:00:00+01:00,0.417625,210
2016-11-08T00:00:00+01:00,0.303375,210
2016-11-09T00:00:00+01:00,0.228063,210
2016-11-10T00:00:00+01:00,0.205271,210
2016-11-11T00:00:00+01:00,0.193167,210
2016-11-12T00:00:00+01:00,0.188090,210
2016-11-13T00:00:00+01:00,0.179000,210
2016-11-14T00:00:00+01:00,0.183576,210
2016-11-15T00:00:00+01:00,0.187458,210
2016-11-16T00:00:00+01:00,0.182965,210
2016-11-17T00:00:00+01:00,0.182639,210
2016-11-18T00:00:00+01:00,0.180743,210
2016-11-19T00:00:00+01:00,0.203431,210
2016-11-20T00:00:00+01:00,0.553778,210
2016-11-21T00:00:00+01:00,0.356361,210
2016-11-22T00:00:00+01:00,1.303194,210
2016-11-23T00:00:00+01:00,2.721493,210
2016-11-24T00:00:00+01:00,3.285757,210
2016-11-25T00:00:00+01:00,2.223354,210
2016-11-26T00:00:00+01:00,2.021674,210
2016-11-27T00:00:00+01:00,2.145229,210
2016-11-28T00:00:00+01:00,1.759903,210
2016-11-29T00:00:00+01:00,1.514688,210
2016-11-30T00:00:00+01:00,1.276014,210
2016-12-01T00:00:00+01:00,1.058854,210
2016-12-02T00:00:00+01:00,0.937757,210
2016-12-03T00:00:00+01:00,0.848674,210
2016-12-04T00:00:00+01:00,0.763910,210
2016-12-05T00:00:00+01:00,0.690861,210
2016-12-06T00:00:00+01:00,0.626854,210
2016-12-07T00:00:00+01:00,0.567333,210
2016-12-08T00:00:00+01:00,0.517313,210
2016-12-09T00:00:00+01:00,0.481229,210
2016-12-10T00:00:00+01:00,0.453486,210
2016-12-11T00:00:00+01:00,0.430486,210
2016-12-12T00:00:00+01:00,0.404785,210
2016-12-13T00:00:00+01:00,0.382132,210
2016-12-14T00:00:00+01:00,0.359049,210
2016-12-15T00:00:00+01:00,0.341500,210
2016-12-16T00:00:00+01:00,0.322438,210
2016-12-17T00:00:00+01:00,0.302944,210
2016-12-18T00:00:00+01:00,0.283014,210
2016-12-19T00:00:00+01:00,0.276431,210
2016-12-20T00:00:00+01:00,0.277819,210
2016-12-21T00:00:00+01:00,0.274653,210
2016-12-22T00:00:00+01:00,0.275528,210
2016-12-23T00:00:00+01:00,0.262458,210
2016-12-24T00:00:00+01:00,0.252549,210
2016-12-25T00:00:00+01:00,0.244785,210
2016-12-26T00:00:00+01:00,0.242403,210
2016-12-27T00:00:00+01:00,0.239542,210
2016-12-28T00:00:00+01:00,0.230361,210
2016-12-29T00:00:00+01:00,0.233556,210
2016-12-30T00:00:00+01:00,0.229139,210
2016-12-31T00:00:00+01:00,0.221389,210
2017-01-01T00:00:00+01:00,0.216979,210
2017-01-02T00:00:00+01:00,0.209931,210
2017-01-03T00:00:00+01:00,0.204688,210
2017-01-04T00:00:00+01:00,0.201313,210
2017-01-05T00:00:00+01:00,0.204285,210
2017-01-06T00:00:00+01:00,0.214118,210
2017-01-07T00:00:00+01:00,0.196201,210
2017-01-08T00:00:00+01:00,0.219771,210
2017-01-09T00:00:00+01:00,0.237007,210
2017-01-10T00:00:00+01:00,0.221882,210
2017-01-11T00:00:00+01:00,0.220472,210
2017-01-12T00:00:00+01:00,0.217056,210
2017-01-13T00:00:00+01:00,0.216181,210
2017-01-14T00:00:00+01:00,0.220368,210
2017-01-15T00:00:00+01:00,0.207014,210
2017-01-16T00:00:00+01:00,0.191201,210
2017-01-17T00:00:00+01:00,0.184486,210
2017-01-18T00:00:00+01:00,0.180847,210
2017-01-19T00:00:00+01:00,0.172313,210
2017-01-20T00:00:00+01:00,0.164243,210
2017-01-21T00:00:00+01:00,0.140243,210
2017-01-22T00:00:00+01:00,0.138451,210
2017-01-23T00:00:00+01:00,0.136917,210
2017-01-24T00:00:00+01:00,0.133618,210
2017-01-25T00:00:00+01:00,0.132285,210
2017-01-26T00:00:00+01:00,0.132090,210
2017-01-27T00:00:00+01:00,0.128653,210
2017-01-28T00:00:00+01:00,0.131229,210
2017-01-29T00:00:00+01:00,0.137458,210
2017-01-30T00:00:00+01:00,0.133701,210
2017-01-31T00:00:00+01:00,0.134882,210
2017-02-01T00:00:00+01:00,0.141201,210
2017-02-02T00:00:00+01:00,0.142785,210
2017-02-03T00:00:00+01:00,0.218181,210
2017-02-04T00:00:00+01:00,0.462104,210
2017-02-05T00:00:00+01:00,0.291063,210
2017-02-06T00:00:00+01:00,0.230861,210
2017-02-07T00:00:00+01:00,0.273181,210
2017-02-08T00:00:00+01:00,0.222736,210
2017-02-09T00:00:00+01:00,0.204278,210
2017-02-10T00:00:00+01:00,0.196500,210
2017-02-11T00:00:00+01:00,0.196104,210
2017-02-12T00:00:00+01:00,0.189868,210
2017-02-13T00:00:00+01:00,0.194625,210
2017-02-14T00:00:00+01:00,0.204979,210
2017-02-15T00:00:00+01:00,0.216042,210
2017-02-16T00:00:00+01:00,0.215701,210
2017-02-17T00:00:00+01:00,0.223479,210
2017-02-18T00:00:00+01:00,0.227542,210
2017-02-19T00:00:00+01:00,0.223708,210
2017-02-20T00:00:00+01:00,0.212681,210
2017-02-21T00:00:00+01:00,0.206035,210
2017-02-22T00:00:00+01:00,0.211826,210
2017-02-23T00:00:00+01:00,0.235563,210
2017-02-24T00:00:00+01:00,0.232576,210
2017-02-25T00:00:00+01:00,0.232590,210
2017-02-26T00:00:00+01:00,0.214903,210
2017-02-27T00:00:00+01:00,0.202917,210
2017-02-28T00:00:00+01:00,0.198208,210
2017-03-01T00:00:00+01:00,0.429375,210
2017-03-02T00:00:00+01:00,0.432500,210
2017-03-03T00:00:00+01:00,0.312993,210
2017-03-04T00:00:00+01:00,0.302674,210
2017-03-05T00:00:00+01:00,0.626424,210
2017-03-06T00:00:00+01:00,0.723326,210
2017-03-07T00:00:00+01:00,0.589507,210
2017-03-08T00:00:00+01:00,0.488979,210
2017-03-09T00:00:00+01:00,0.418257,210
2017-03-10T00:00:00+01:00,0.425896,210
2017-03-11T00:00:00+01:00,0.461431,210
2017-03-12T00:00:00+01:00,0.400299,210
2017-03-13T00:00:00+01:00,0.379028,210
2017-03-14T00:00:00+01:00,0.358424,210
2017-03-15T00:00:00+01:00,0.342715,210
2017-03-16T00:00:00+01:00,0.333472,210
2017-03-17T00:00:00+01:00,0.336674,210
2017-03-18T00:00:00+01:00,0.345090,210
2017-03-19T00:00:00+01:00,0.360625,210
2017-03-20T00:00:00+01:00,0.404757,210
2017-03-21T00:00:00+01:00,0.417451,210
2017-03-22T00:00:00+01:00,0.427563,210
2017-03-23T00:00:00+01:00,1.407688,210
2017-03-24T00:00:00+01:00,1.675569,210
2017-03-25T00:00:00+01:00,1.437840,210
2017-03-26T00:00:00+01:00,1.221826,210
2017-03-27T00:00:00+01:00,1.326250,210
2017-03-28T00:00:00+01:00,1.155639,210
2017-03-29T00:00:00+01:00,1.013146,210
2017-03-30T00:00:00+01:00,0.903569,210
2017-03-31T00:00:00+01:00,0.829646,210
2017-04-01T00:00:00+01:00,0.771750,210
2017-04-02T00:00:00+01:00,0.754160,210
2017-04-03T00:00:00+01:00,0.857306,210
2017-04-04T00:00:00+01:00,0.755292,210
2017-04-05T00:00:00+01:00,0.689069,210
2017-04-06T00:00:00+01:00,0.640556,210
2017-04-07T00:00:00+01:00,0.591667,210
2017-04-08T00:00:00+01:00,0.550208,210
2017-04-09T00:00:00+01:00,0.521646,210
2017-04-10T00:00:00+01:00,0.503167,210
2017-04-11T00:00:00+01:00,0.488944,210
2017-04-12T00:00:00+01:00,0.469361,210
2017-04-13T00:00:00+01:00,0.445653,210
2017-04-14T00:00:00+01:00,0.424368,210
2017-04-15T00:00:00+01:00,0.402271,210
2017-04-16T00:00:00+01:00,0.384681,210
2017-04-17T00:00:00+01:00,0.366757,210
2017-04-18T00:00:00+01:00,0.345444,210
2017-04-19T00:00:00+01:00,0.318347,210
2017-04-20T00:00:00+01:00,0.295174,210
2017-04-21T00:00:00+01:00,0.280965,210
2017-04-22T00:00:00+01:00,0.267840,210
2017-04-23T00:00:00+01:00,0.265104,210
2017-04-24T00:00:00+01:00,0.258542,210
2017-04-25T00:00:00+01:00,0.255792,210
2017-04-26T00:00:00+01:00,0.370743,210
2017-04-27T00:00:00+01:00,2.020688,210
2017-04-28T00:00:00+01:00,2.027229,210
2017-04-29T00:00:00+01:00,2.219785,210
2017-04-30T00:00:00+01:00,1.780160,210
2017-05-01T00:00:00+01:00,1.606924,210
2017-05-02T00:00:00+01:00,1.747174,210
2017-05-03T00:00:00+01:00,1.640903,210
2017-05-04T00:00:00+01:00,1.606424,210
2017-05-05T00:00:00+01:00,1.592229,210
2017-05-06T00:00:00+01:00,1.486819,210
2017-05-07T00:00:00+01:00,1.501632,210
2017-05-08T00:00:00+01:00,1.514646,210
2017-05-09T00:00:00+01:00,1.535743,210
2017-05-10T00:00:00+01:00,1.487736,210
2017-05-11T00:00:00+01:00,1.381104,210
2017-05-12T00:00:00+01:00,1.482306,210
2017-05-13T00:00:00+01:00,1.950069,210
2017-05-14T00:00:00+01:00,1.865438,210
2017-05-15T00:00:00+01:00,1.637063,210
2017-05-16T00:00:00+01:00,1.453396,210
2017-05-17T00:00:00+01:00,1.318736,210
2017-05-18T00:00:00+01:00,1.204111,210
2017-05-19T00:00:00+01:00,1.110215,210
2017-05-20T00:00:00+01:00,1.527618,210
2017-05-21T00:00:00+01:00,1.374563,210
2017-05-22T00:00:00+01:00,1.137854,210
2017-05-23T00:00:00+01:00,1.014167,210
2017-05-24T00:00:00+01:00,0.921931,210
2017-05-25T00:00:00+01:00,0.855451,210
2017-05-26T00:00:00+01:00,0.790715,210
2017-05-27T00:00:00+01:00,0.732625,210
2017-05-28T00:00:00+01:00,0.681576,210
2017-05-29T00:00:00+01:00,0.628979,210
2017-05-30T00:00:00+01:00,0.584326,210
2017-05-31T00:00:00+01:00,0.543722,210
2017-06-01T00:00:00+01:00,0.506181,210
2017-06-02T00:00:00+01:00,0.469840,210
2017-06-03T00:00:00+01:00,0.448132,210
2017-06-04T00:00:00+01:00,0.435743,210
2017-06-05T00:00:00+01:00,0.485319,210
2017-06-06T00:00:00+01:00,1.225104,210
2017-06-07T00:00:00+01:00,3.143285,210
2017-06-08T00:00:00+01:00,2.153993,210
2017-06-09T00:00:00+01:00,1.616465,210
2017-06-10T00:00:00+01:00,1.338743,210
2017-06-11T00:00:00+01:00,1.111917,210
2017-06-12T00:00:00+01:00,0.944972,210
2017-06-13T00:00:00+01:00,0.838208,210
2017-06-14T00:00:00+01:00,0.750083,210
2017-06-15T00:00:00+01:00,0.685222,210
2017-06-16T00:00:00+01:00,0.628646,210
2017-06-17T00:00:00+01:00,0.563944,210
2017-06-18T00:00:00+01:00,0.503222,210
2017-06-19T00:00:00+01:00,0.466667,210
2017-06-20T00:00:00+01:00,0.431681,210
2017-06-21T00:00:00+01:00,0.400090,210
2017-06-22T00:00:00+01:00,0.373528,210
2017-06-23T00:00:00+01:00,0.350701,210
2017-06-24T00:00:00+01:00,0.327160,210
2017-06-25T00:00:00+01:00,0.307153,210
2017-06-26T00:00:00+01:00,1.256007,210
2017-06-27T00:00:00+01:00,0.656597,210
2017-06-28T00:00:00+01:00,0.824618,210
2017-06-29T00:00:00+01:00,4.593583,210
2017-06-30T00:00:00+01:00,3.943500,210
2017-07-01T00:00:00+01:00,3.714347,210
2017-07-02T00:00:00+01:00,2.783882,210
2017-07-03T00:00:00+01:00,2.221250,210
2017-07-04T00:00:00+01:00,1.852694,210
2017-07-05T00:00:00+01:00,1.595771,210
2017-07-06T00:00:00+01:00,1.404847,210
2017-07-07T00:00:00+01:00,1.266625,210
2017-07-08T00:00:00+01:00,1.145160,210
2017-07-09T00:00:00+01:00,1.031424,210
2017-07-10T00:00:00+01:00,0.963215,210
2017-07-11T00:00:00+01:00,0.950375,210
2017-07-12T00:00:00+01:00,0.958715,210
2017-07-13T00:00:00+01:00,0.829743,210
2017-07-14T00:00:00+01:00,0.754111,210
2017-07-15T00:00:00+01:00,0.703188,210
2017-07-16T00:00:00+01:00,0.657201,210
2017-07-17T00:00:00+01:00,0.625431,210
2017-07-18T00:00:00+01:00,0.596535,210
2017-07-19T00:00:00+01:00,0.572243,210
2017-07-20T00:00:00+01:00,0.550292,210
2017-07-21T00:00:00+01:00,0.534556,210
2017-07-22T00:00:00+01:00,0.539910,210
2017-07-23T00:00:00+01:00,0.745646,210
2017-07-24T00:00:00+01:00,0.556111,210
2017-07-25T00:00:00+01:00,2.337250,210
2017-07-26T00:00:00+01:00,1.173042,210
2017-07-27T00:00:00+01:00,0.979799,210
2017-07-28T00:00:00+01:00,0.870090,210
2017-07-29T00:00:00+01:00,0.790903,210
2017-07-30T00:00:00+01:00,0.786389,210
2017-07-31T00:00:00+01:00,0.761549,210
2017-08-01T00:00:00+01:00,0.689424,210
2017-08-02T00:00:00+01:00,0.636910,210
2017-08-03T00:00:00+01:00,0.595174,210
2017-08-04T00:00:00+01:00,0.561556,210
2017-08-05T00:00:00+01:00,0.534132,210
2017-08-06T00:00:00+01:00,0.508479,210
2017-08-07T00:00:00+01:00,0.852972,210
2017-08-08T00:00:00+01:00,0.660125,210
2017-08-09T00:00:00+01:00,0.974875,210
2017-08-10T00:00:00+01:00,3.136958,210
2017-08-11T00:00:00+01:00,1.975750,210
2017-08-12T00:00:00+01:00,1.950035,210
2017-08-13T00:00:00+01:00,1.597090,210
2017-08-14T00:00:00+01:00,1.368896,210
2017-08-15T00:00:00+01:00,1.235854,210
2017-08-16T00:00:00+01:00,1.109007,210
2017-08-17T00:00:00+01:00,1.026361,210
2017-08-18T00:00:00+01:00,0.925507,210
2017-08-19T00:00:00+01:00,1.059972,210
2017-08-20T00:00:00+01:00,1.247174,210
2017-08-21T00:00:00+01:00,1.009861,210
2017-08-22T00:00:00+01:00,0.902278,210
2017-08-23T00:00:00+01:00,0.842889,210
2017-08-24T00:00:00+01:00,0.793188,210
2017-08-25T00:00:00+01:00,0.745757,210
2017-08-26T00:00:00+01:00,0.706326,210
2017-08-27T00:00:00+01:00,0.674215,210
2017-08-28T00:00:00+01:00,0.640750,210
2017-08-29T00:00:00+01:00,0.606521,210
2017-08-30T00:00:00+01:00,0.580007,210
2017-08-31T00:00:00+01:00,0.550542,210
2017-09-01T00:00:00+01:00,0.618972,210
2017-09-02T00:00:00+01:00,3.608125,210
2017-09-03T00:00:00+01:00,1.852625,210
2017-09-04T00:00:00+01:00,1.355993,210
2017-09-05T00:00:00+01:00,1.116806,210
2017-09-06T00:00:00+01:00,0.940139,210
2017-09-07T00:00:00+01:00,0.812126,210
2017-09-08T00:00:00+01:00,0.705875,210
2017-09-09T00:00:00+01:00,0.639181,210
2017-09-10T00:00:00+01:00,1.734778,210
2017-09-11T00:00:00+01:00,4.989639,210
2017-09-12T00:00:00+01:00,3.140000,210
2017-09-13T00:00:00+01:00,2.300119,210
2017-09-14T00:00:00+01:00,1.853500,210
2017-09-15T00:00:00+01:00,1.640181,210
2017-09-16T00:00:00+01:00,1.435278,210
2017-09-17T00:00:00+01:00,1.540944,210
2017-09-18T00:00:00+01:00,1.480813,210
2017-09-19T00:00:00+01:00,1.304076,210
2017-09-20T00:00:00+01:00,1.160533,210
2017-09-21T00:00:00+01:00,1.026896,210
2017-09-22T00:00:00+01:00,0.922257,210
2017-09-23T00:00:00+01:00,0.839889,210
2017-09-24T00:00:00+01:00,0.777771,210
2017-09-25T00:00:00+01:00,0.735069,210
2017-09-26T00:00:00+01:00,0.677139,210
2017-09-27T00:00:00+01:00,0.634313,210
2017-09-28T00:00:00+01:00,0.596257,210
2017-09-29T00:00:00+01:00,0.555549,210
2017-09-30T00:00:00+01:00,0.528118,210
2017-10-01T00:00:00+01:00,0.506389,210
2017-10-02T00:00:00+01:00,0.495271,210
2017-10-03T00:00:00+01:00,0.467042,210
2017-10-04T00:00:00+01:00,0.443132,210
2017-10-05T00:00:00+01:00,0.420146,210
2017-10-06T00:00:00+01:00,0.399340,210
2017-10-07T00:00:00+01:00,0.370903,210
2017-10-08T00:00:00+01:00,0.354243,210
2017-10-09T00:00:00+01:00,0.339854,210
2017-10-10T00:00:00+01:00,0.324319,210
2017-10-11T00:00:00+01:00,0.314042,210
2017-10-12T00:00:00+01:00,0.307125,210
2017-10-13T00:00:00+01:00,0.306132,210
2017-10-14T00:00:00+01:00,0.293778,210
2017-10-15T00:00:00+01:00,0.283722,210
2017-10-16T00:00:00+01:00,0.272507,210
2017-10-17T00:00:00+01:00,0.263000,210
2017-10-18T00:00:00+01:00,0.256146,210
2017-10-19T00:00:00+01:00,0.248736,210
2017-10-20T00:00:00+01:00,0.245333,210
2017-10-21T00:00:00+01:00,0.239194,210
2017-10-22T00:00:00+01:00,0.231847,210
2017-10-23T00:00:00+01:00,0.236674,210
2017-10-24T00:00:00+01:00,0.232639,210
2017-10-25T00:00:00+01:00,0.231986,210
2017-10-26T00:00:00+01:00,0.229590,210
2017-10-27T00:00:00+01:00,0.224146,210
2017-10-28T00:00:00+01:00,0.210444,210
2017-10-29T00:00:00+01:00,0.212896,210
2017-10-30T00:00:00+01:00,0.204854,210
2017-10-31T00:00:00+01:00,0.226160,210
2017-11-01T00:00:00+01:00,0.224646,210
2017-11-02T00:00:00+01:00,0.212007,210
2017-11-03T00:00:00+01:00,0.205250,210
2017-11-04T00:00:00+01:00,0.200729,210
2017-11-05T00:00:00+01:00,0.198896,210
2017-11-06T00:00:00+01:00,1.170611,210
2017-11-07T00:00:00+01:00,0.722007,210
2017-11-08T00:00:00+01:00,0.404924,210
2017-11-09T00:00:00+01:00,0.479715,210
2017-11-10T00:00:00+01:00,0.452681,210
2017-11-11T00:00:00+01:00,0.391389,210
2017-11-12T00:00:00+01:00,0.348694,210
2017-11-13T00:00:00+01:00,0.377410,210
2017-11-14T00:00:00+01:00,0.405563,210
2017-11-15T00:00:00+01:00,0.342972,210
2017-11-16T00:00:00+01:00,0.324896,210
2017-11-17T00:00:00+01:00,0.311069,210
2017-11-18T00:00:00+01:00,0.303889,210
2017-11-19T00:00:00+01:00,0.294604,210
2017-11-20T00:00:00+01:00,0.279722,210
2017-11-21T00:00:00+01:00,0.266958,210
2017-11-22T00:00:00+01:00,0.261986,210
2017-11-23T00:00:00+01:00,0.259410,210
2017-11-24T00:00:00+01:00,0.259924,210
2017-11-25T00:00:00+01:00,0.250875,210
2017-11-26T00:00:00+01:00,0.315438,210
2017-11-27T00:00:00+01:00,0.283861,210
2017-11-28T00:00:00+01:00,0.254674,210
2017-11-29T00:00:00+01:00,0.257583,210
2017-11-30T00:00:00+01:00,0.256188,210
2017-12-01T00:00:00+01:00,0.229729,210
2017-12-02T00:00:00+01:00,0.216681,210
2017-12-03T00:00:00+01:00,0.217174,210
2017-12-04T00:00:00+01:00,0.196285,210
2017-12-05T00:00:00+01:00,0.203056,210
2017-12-06T00:00:00+01:00,0.200896,210
2017-12-07T00:00:00+01:00,0.197563,210
2017-12-08T00:00:00+01:00,0.192583,210
2017-12-09T00:00:00+01:00,0.195750,210
2017-12-10T00:00:00+01:00,0.175104,210
2017-12-11T00:00:00+01:00,0.168736,210
2017-12-12T00:00:00+01:00,0.239021,210
2017-12-13T00:00:00+01:00,0.764097,210
2017-12-14T00:00:00+01:00,0.340528,210
2017-12-15T00:00:00+01:00,0.278569,210
2017-12-16T00:00:00+01:00,0.260139,210
2017-12-17T00:00:00+01:00,0.240910,210
2017-12-18T00:00:00+01:00,0.226146,210
2017-12-19T00:00:00+01:00,0.215056,210
2017-12-20T00:00:00+01:00,0.202063,210
2017-12-21T00:00:00+01:00,0.197896,210
2017-12-22T00:00:00+01:00,0.195625,210
2017-12-23T00:00:00+01:00,0.221979,210
2017-12-24T00:00:00+01:00,0.251764,210
2017-12-25T00:00:00+01:00,0.269292,210
2017-12-26T00:00:00+01:00,0.266076,210
2017-12-27T00:00:00+01:00,0.276368,210
2017-12-28T00:00:00+01:00,0.317819,210
2017-12-29T00:00:00+01:00,0.287755,210
2017-12-30T00:00:00+01:00,0.253069,210
2017-12-31T00:00:00+01:00,0.249035,210
2018-01-01T00:00:00+01:00,0.246479,210
